YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-01-17	13:47:00		60	1	1	2	4	7	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0,1418	0,0024	78,7323
2022-01-17	13:48:00		60	1	1	1	6	4	7	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0,1597	0,0027	78,7349
2022-01-17	13:49:00		60	1	0	0	1	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0657	0,0011	78,7360
2022-01-17	13:50:00		60	0	0	0	4	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0410	0,0007	78,7367
2022-01-17	13:51:00		60	0	0	0	5	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0531	0,0009	78,7376
2022-01-17	13:52:00		60	0	0	0	2	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0533	0,0009	78,7385
2022-01-17	13:53:00		60	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0077	0,0001	78,7386
2022-01-17	13:54:00		60	0	0	0	0	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0490	0,0008	78,7394
2022-01-17	13:55:00		60	0	1	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0217	0,0004	78,7398
2022-01-17	13:56:00		60	0	0	1	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0257	0,0004	78,7402
2022-01-17	13:57:00		60	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0066	0,0001	78,7403
2022-01-17	13:58:00		60	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0057	0,0001	78,7404
2022-01-17	13:59:00		60	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0018	0,0000	78,7405
2022-01-17	14:00:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7405
2022-01-17	14:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7405
2022-01-17	14:02:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7405
2022-01-17	14:03:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7405
2022-01-17	14:04:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7405
2022-01-17	14:05:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7405
2022-01-17	14:06:00		60	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0018	0,0000	78,7405
2022-01-17	14:07:00		60	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0318	0,0005	78,7410
2022-01-17	14:08:00		60	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0047	0,0001	78,7411
2022-01-17	14:09:00		60	0	0	2	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0320	0,0005	78,7416
2022-01-17	14:10:00		60	0	1	0	0	1	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1068	0,0018	78,7434
2022-01-17	14:11:00		60	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0557	0,0009	78,7443
2022-01-17	14:12:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7443
2022-01-17	14:13:00		60	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0048	0,0001	78,7444
2022-01-17	14:14:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:15:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:16:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:17:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:18:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:19:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:20:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:21:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:22:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:23:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:24:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:25:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7444
2022-01-17	14:26:00		60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0087	0,0001	78,7446
2022-01-17	14:27:00		60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0087	0,0001	78,7447
2022-01-17	14:28:00		60	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0371	0,0006	78,7453
2022-01-17	14:29:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7453
2022-01-17	14:30:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7453
2022-01-17	14:31:00		60	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0029	0,0000	78,7454
2022-01-17	14:32:00		60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0011	0,0000	78,7454
2022-01-17	14:33:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7454
2022-01-17	14:34:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7454
2022-01-17	14:35:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7454
2022-01-17	14:36:00		60	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0202	0,0003	78,7457
2022-01-17	14:37:00		60	0	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0633	0,0011	78,7468
2022-01-17	14:38:00		60	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0222	0,0004	78,7472
2022-01-17	14:39:00		60	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0096	0,0002	78,7473
2022-01-17	14:40:00		60	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0215	0,0004	78,7477
2022-01-17	14:41:00		60	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0018	0,0000	78,7477
2022-01-17	14:42:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7477
2022-01-17	14:43:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	78,7477
2022-01-17	14:44:00		60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0011	0,0000	78,7477
2022-01-17	14:45:00		60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0011	0,0000	78,7477
2022-01-17	14:46:00		60	1	3	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0,3580	0,0060	78,7537
2022-01-17	14:47:00		60	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0080	0,0001	78,7538
2022-01-17	14:48:00		60	5	2	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0,4507	0,0075	78,7614
2022-01-17	14:49:00		60	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0029	0,0000	78,7614
2022-01-17	14:50:00		60	2	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0278	0,0005	78,7619
2022-01-17	14:51:00		60	6	0	0	0	0	0	0	3	1	2	3	2	0	0	0	0	0	0	0	0	0,4023	0,0067	78,7686
2022-01-17	14:52:00		60	8	1	0	0	2	0	4	3	1	4	2	0	1	0	0	0	0	0	0	0	0,4218	0,0070	78,7756
2022-01-17	14:53:00		60	3	1	0	0	0	0	5	7	2	7	7	0	0	0	0	0	0	0	0	0	0,7022	0,0117	78,7873
2022-01-17	14:54:00		60	3	0	0	0	0	8	2	4	3	3	1	0	0	0	0	0	0	0	0	0	0,3112	0,0052	78,7925
2022-01-17	14:55:00		60	8	0	1	0	0	8	14	8	3	1	6	3	0	0	0	0	0	0	0	0	0,8566	0,0143	78,8068
2022-01-17	14:56:00		60	13	1	4	0	0	9	4	11	4	3	13	3	0	0	0	0	0	0	0	0	1,2106	0,0202	78,8269
2022-01-17	14:57:00		60	12	1	0	0	3	12	7	18	2	5	8	4	0	0	0	0	0	0	0	0	1,2269	0,0204	78,8474
2022-01-17	14:58:00		60	1	2	1	1	14	30	12	6	5	5	3	1	0	0	0	0	0	0	0	0	0,8383	0,0140	78,8614
2022-01-17	14:59:00		60	7	1	2	3	15	40	13	6	3	3	9	0	0	0	0	0	0	0	0	0	0,9936	0,0166	78,8779
2022-01-17	15:00:00		60	0	0	3	1	11	43	26	9	3	6	10	0	0	0	0	0	0	0	0	0	1,2802	0,0213	78,8993
2022-01-17	15:01:00		60	3	2	2	5	14	42	16	5	5	3	2	1	0	0	0	0	0	0	0	0	0,8226	0,0137	78,9130
2022-01-17	15:02:00		60	1	1	0	4	17	37	18	7	4	6	2	0	0	0	0	0	0	0	0	0	0,8425	0,0140	78,9270
2022-01-17	15:03:00		60	2	1	0	2	28	26	16	6	5	1	2	0	0	0	0	0	0	0	0	0	0,6624	0,0110	78,9381
2022-01-17	15:04:00		60	0	2	1	3	12	20	20	3	2	6	5	0	0	0	0	0	0	0	0	0	0,7934	0,0132	78,9513
2022-01-17	15:05:00		60	1	1	0	3	11	27	21	2	4	2	4	0	0	0	0	0	0	0	0	0	0,6995	0,0117	78,9629
2022-01-17	15:06:00		60	1	2	0	1	7	18	30	13	4	3	1	0	0	0	0	0	0	0	0	0	0,7808	0,0130	78,9759
2022-01-17	15:07:00		60	0	1	1	5	11	13	29	6	7	1	1	0	0	0	0	0	0	0	0	0	0,6697	0,0112	78,9871
2022-01-17	15:08:00		60	0	1	2	7	11	15	27	10	4	1	0	0	0	0	0	0	0	0	0	0	0,6173	0,0103	78,9974
2022-01-17	15:09:00		60	0	5	4	11	8	15	27	16	11	4	0	0	0	0	0	0	0	0	0	0	0,9464	0,0158	79,0132
2022-01-17	15:10:00		60	0	1	4	16	2	16	22	14	5	0	0	0	0	0	0	0	0	0	0	0	0,6223	0,0104	79,0235
