YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-02-22	13:47:00		60	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0073	0,0001	356,4946
2022-02-22	13:48:00		60	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0151	0,0003	356,4949
2022-02-22	13:49:00		60	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0183	0,0003	356,4952
2022-02-22	13:50:00		60	134	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0395	0,0007	356,4959
2022-02-22	13:51:00		60	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0294	0,0005	356,4964
2022-02-22	13:52:00		60	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0349	0,0006	356,4969
2022-02-22	13:53:00		60	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0215	0,0004	356,4973
2022-02-22	13:54:00		60	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0172	0,0003	356,4976
2022-02-22	13:55:00		60	119	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0352	0,0006	356,4982
2022-02-22	13:56:00		60	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0247	0,0004	356,4986
2022-02-22	13:57:00		60	82	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0244	0,0004	356,4990
2022-02-22	13:58:00		60	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0227	0,0004	356,4994
2022-02-22	13:59:00		60	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0140	0,0002	356,4996
