YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-03-03	14:22:00		60	103	20	66	73	41	103	120	9	5	4	0	0	0	0	0	0	0	0	0	0	2,2559	0,0376	552,3945
2022-03-03	14:23:00		60	40	7	44	76	38	50	102	45	62	20	3	0	0	0	0	0	0	0	0	0	4,1452	0,0691	552,4636
2022-03-03	14:24:00		60	64	4	42	22	2	8	18	47	42	9	4	0	0	0	0	0	0	0	0	0	2,3397	0,0390	552,5026
2022-03-03	14:25:00		60	97	4	30	14	0	1	4	43	13	1	0	0	0	0	0	0	0	0	0	0	1,0717	0,0179	552,5205
2022-03-03	14:26:00		60	78	1	13	5	2	12	84	83	5	1	1	0	0	0	0	0	0	0	0	0	2,2524	0,0375	552,5580
2022-03-03	14:27:00		60	94	4	4	4	2	23	163	50	6	0	0	0	0	0	0	0	0	0	0	0	2,4498	0,0408	552,5988
2022-03-03	14:28:00		60	65	5	2	5	3	94	214	11	1	0	0	0	0	0	0	0	0	0	0	0	2,5443	0,0424	552,6412
2022-03-03	14:29:00		60	89	6	4	3	1	96	116	19	4	0	0	0	0	0	0	0	0	0	0	0	1,8813	0,0314	552,6726
2022-03-03	14:30:00		60	38	1	2	5	2	112	103	29	4	2	0	0	0	0	0	0	0	0	0	0	2,0369	0,0339	552,7066
2022-03-03	14:31:00		60	15	5	4	3	2	45	47	17	0	1	0	0	0	0	0	0	0	0	0	0	0,9291	0,0155	552,7220
2022-03-03	14:32:00		60	3	1	2	3	1	61	59	4	2	0	0	0	0	0	0	0	0	0	0	0	0,9209	0,0153	552,7374
2022-03-03	14:33:00		60	3	2	0	0	4	25	61	7	0	0	0	0	0	0	0	0	0	0	0	0	0,7696	0,0128	552,7502
2022-03-03	14:34:00		60	1	0	1	2	2	15	55	5	1	0	2	0	0	0	0	0	0	0	0	0	0,7461	0,0124	552,7626
2022-03-03	14:35:00		60	0	0	0	0	1	11	31	1	0	4	0	0	0	0	0	0	0	0	0	0	0,4570	0,0076	552,7703
2022-03-03	14:36:00		60	2	0	0	0	0	8	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0,2524	0,0042	552,7745
2022-03-03	14:37:00		60	11	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0509	0,0008	552,7753
2022-03-03	14:38:00		60	10	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0408	0,0007	552,7760
2022-03-03	14:39:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,7760
2022-03-03	14:40:00		60	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0049	0,0001	552,7761
2022-03-03	14:41:00		60	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0064	0,0001	552,7762
2022-03-03	14:42:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,7762
2022-03-03	14:43:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,7762
2022-03-03	14:44:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,7762
2022-03-03	14:45:00		60	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0068	0,0001	552,7764
2022-03-03	14:46:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,7764
2022-03-03	14:47:00		60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0029	0,0000	552,7764
2022-03-03	14:48:00		60	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0026	0,0000	552,7765
2022-03-03	14:49:00		60	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0032	0,0001	552,7765
2022-03-03	14:50:00		60	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0026	0,0000	552,7766
2022-03-03	14:51:00		60	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0032	0,0001	552,7766
2022-03-03	14:52:00		60	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0020	0,0000	552,7767
2022-03-03	14:53:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,7767
2022-03-03	14:54:00		60	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0026	0,0000	552,7767
2022-03-03	14:55:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,7767
2022-03-03	14:56:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,7767
2022-03-03	14:57:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,7767
2022-03-03	14:58:00		60	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0023	0,0000	552,7768
2022-03-03	14:59:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,7768
2022-03-03	15:00:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,7768
2022-03-03	15:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,7768
2022-03-03	15:02:00		60	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0023	0,0000	552,7769
2022-03-03	15:03:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,7769
2022-03-03	15:04:00		60	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0,0739	0,0012	552,7781
2022-03-03	15:05:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,7781
2022-03-03	15:06:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,7781
2022-03-03	15:07:00		60	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0026	0,0000	552,7782
2022-03-03	15:08:00		60	11	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0,0921	0,0015	552,7797
2022-03-03	15:09:00		60	10	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0,1417	0,0024	552,7821
2022-03-03	15:10:00		60	5	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0,1271	0,0021	552,7842
2022-03-03	15:11:00		60	2	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0,2331	0,0039	552,7881
2022-03-03	15:12:00		60	5	1	0	0	0	0	1	4	4	3	2	1	0	0	0	0	0	0	0	0	0,4032	0,0067	552,7948
2022-03-03	15:13:00		60	5	0	0	0	0	0	1	0	4	3	2	0	0	0	0	0	0	0	0	0	0,2709	0,0045	552,7993
2022-03-03	15:14:00		60	6	0	0	0	0	0	1	3	1	2	0	1	0	0	0	0	0	0	0	0	0,2068	0,0034	552,8028
2022-03-03	15:15:00		60	4	1	0	0	0	2	3	4	0	1	3	0	0	0	0	0	0	0	0	0	0,2575	0,0043	552,8071
2022-03-03	15:16:00		60	5	0	0	0	0	1	4	4	2	2	0	0	0	0	0	0	0	0	0	0	0,2014	0,0034	552,8104
2022-03-03	15:17:00		60	7	0	0	0	1	1	3	4	4	3	0	0	0	0	0	0	0	0	0	0	0,2680	0,0045	552,8149
2022-03-03	15:18:00		60	14	0	1	1	2	0	5	4	1	1	3	0	0	0	0	0	0	0	0	0	0,2978	0,0050	552,8199
2022-03-03	15:19:00		60	7	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0,1160	0,0019	552,8218
2022-03-03	15:20:00		60	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0,0807	0,0013	552,8231
2022-03-03	15:21:00		60	2	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0,0889	0,0015	552,8246
2022-03-03	15:22:00		60	4	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0549	0,0009	552,8255
2022-03-03	15:23:00		60	1	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0,0810	0,0014	552,8269
2022-03-03	15:24:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,8269
2022-03-03	15:25:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8269
2022-03-03	15:26:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,8269
2022-03-03	15:27:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8269
2022-03-03	15:28:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,8270
2022-03-03	15:29:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8270
2022-03-03	15:30:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8270
2022-03-03	15:31:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8270
2022-03-03	15:32:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8270
2022-03-03	15:33:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,8270
2022-03-03	15:34:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8270
2022-03-03	15:35:00		60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0017	0,0000	552,8270
2022-03-03	15:36:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8271
2022-03-03	15:37:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:38:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,8271
2022-03-03	15:39:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:40:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8271
2022-03-03	15:41:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:42:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:43:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:44:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:45:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:46:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:47:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:48:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:49:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:50:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:51:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:52:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:53:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,8271
2022-03-03	15:54:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:55:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8271
2022-03-03	15:56:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:57:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:58:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	15:59:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	16:00:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	16:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8271
2022-03-03	16:02:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,8272
2022-03-03	16:03:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8272
2022-03-03	16:04:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8272
2022-03-03	16:05:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8272
2022-03-03	16:06:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8272
2022-03-03	16:07:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8272
2022-03-03	16:08:00		60	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0023	0,0000	552,8272
2022-03-03	16:09:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8272
2022-03-03	16:10:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8272
2022-03-03	16:11:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8272
2022-03-03	16:12:00		60	4	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0146	0,0002	552,8275
2022-03-03	16:13:00		60	2	0	0	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0368	0,0006	552,8281
2022-03-03	16:14:00		60	0	1	1	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0500	0,0008	552,8289
2022-03-03	16:15:00		60	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0013	0,0000	552,8290
2022-03-03	16:16:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:17:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:18:00		60	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0020	0,0000	552,8290
2022-03-03	16:19:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:20:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:21:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:22:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:23:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:24:00		60	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0020	0,0000	552,8290
2022-03-03	16:25:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:26:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:27:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8290
2022-03-03	16:28:00		60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0012	0,0000	552,8290
2022-03-03	16:29:00		60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0015	0,0000	552,8291
2022-03-03	16:30:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8291
2022-03-03	16:31:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8291
2022-03-03	16:32:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8291
2022-03-03	16:33:00		60	17	0	0	0	0	1	1	1	0	4	17	0	0	0	0	0	0	0	0	0	0,8959	0,0149	552,8440
2022-03-03	16:34:00		60	3	0	2	0	0	1	0	0	3	21	3	0	0	0	0	0	0	0	0	0	0,8129	0,0135	552,8575
2022-03-03	16:35:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	552,8575
2022-03-03	16:36:00		60	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0,1329	0,0022	552,8598
2022-03-03	16:37:00		60	4	0	1	0	0	0	1	17	16	16	2	0	0	0	0	0	0	0	0	0	1,1581	0,0193	552,8791
2022-03-03	16:38:00		60	4	0	1	0	0	2	24	36	5	0	0	0	0	0	0	0	0	0	0	0	0,8620	0,0144	552,8934
2022-03-03	16:39:00		60	23	3	0	1	0	4	6	0	2	8	12	4	3	0	0	0	0	0	0	0	1,4987	0,0250	552,9184
2022-03-03	16:40:00		60	37	14	5	2	1	5	19	59	76	51	55	11	2	1	3	0	0	0	0	0	8,3988	0,1400	553,0584
2022-03-03	16:41:00		60	26	48	19	13	7	28	77	130	80	43	53	77	13	17	12	2	1	0	0	0	21,0348	0,3506	553,4090
2022-03-03	16:42:00		60	35	35	45	59	58	113	216	125	59	38	68	25	6	4	3	0	0	0	0	0	13,6545	0,2276	553,6365
2022-03-03	16:43:00		60	40	40	44	58	62	100	172	76	42	50	108	93	16	12	3	0	0	0	0	0	21,4315	0,3572	553,9937
2022-03-03	16:44:00		60	29	40	57	58	59	107	185	143	96	74	129	46	1	1	0	0	0	0	0	0	18,0712	0,3012	554,2949
2022-03-03	16:45:00		60	40	88	42	49	65	122	164	102	57	31	18	0	0	0	0	0	0	0	0	0	6,8216	0,1137	554,4086
2022-03-03	16:46:00		60	53	69	53	88	65	122	186	48	3	2	0	0	0	0	0	0	0	0	0	0	3,4965	0,0583	554,4669
2022-03-03	16:47:00		60	70	82	58	64	62	85	64	9	0	0	0	0	0	0	0	0	0	0	0	0	1,5206	0,0253	554,4922
2022-03-03	16:48:00		60	58	94	40	83	79	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,6327	0,0105	554,5028
2022-03-03	16:49:00		60	36	54	58	43	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,2151	0,0036	554,5064
2022-03-03	16:50:00		60	32	53	53	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1372	0,0023	554,5086
2022-03-03	16:51:00		60	66	141	43	9	0	0	0	1	1	1	3	5	0	0	0	0	0	0	0	0	0,7230	0,0120	554,5207
2022-03-03	16:52:00		60	34	52	49	44	9	9	38	89	98	56	77	10	1	0	0	0	0	0	0	0	9,8313	0,1639	554,6846
2022-03-03	16:53:00		60	45	94	68	44	55	108	281	183	48	21	4	0	0	0	0	0	0	0	0	0	7,8731	0,1312	554,8158
2022-03-03	16:54:00		60	57	126	127	134	120	181	144	27	9	5	7	14	26	7	4	0	0	1	1	0	10,9078	0,1818	554,9976
2022-03-03	16:55:00		60	8	26	53	83	59	91	83	36	35	25	40	67	39	31	24	14	12	6	2	1	37,8921	0,6315	555,6291
2022-03-03	16:56:00		60	69	128	126	135	85	141	105	31	36	23	47	36	12	4	0	0	0	0	0	0	10,7687	0,1795	555,8086
2022-03-03	16:57:00		60	99	137	107	131	127	108	56	33	14	13	2	0	0	0	0	0	0	0	0	0	3,0801	0,0513	555,8599
2022-03-03	16:58:00		60	75	118	110	151	60	63	52	28	5	0	0	0	0	0	0	0	0	0	0	0	1,9254	0,0321	555,8920
2022-03-03	16:59:00		60	72	117	94	82	34	37	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0,6590	0,0110	555,9030
2022-03-03	17:00:00		60	35	59	56	52	29	52	62	23	3	1	1	0	0	0	0	0	0	0	0	0	1,5479	0,0258	555,9288
2022-03-03	17:01:00		60	53	79	69	39	44	73	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0,9827	0,0164	555,9452
2022-03-03	17:02:00		60	28	31	13	39	47	17	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0,3844	0,0064	555,9516
