YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-02-26	14:57:00		60	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0140	0,0002	497,9275
2022-02-26	14:58:00		60	1	1	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0199	0,0003	497,9278
2022-02-26	14:59:00		60	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0052	0,0001	497,9279
2022-02-26	15:00:00		60	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0164	0,0003	497,9281
2022-02-26	15:01:00		60	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0103	0,0002	497,9283
2022-02-26	15:02:00		60	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0048	0,0001	497,9284
2022-02-26	15:03:00		60	1	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0098	0,0002	497,9286
2022-02-26	15:04:00		60	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0041	0,0001	497,9286
2022-02-26	15:05:00		60	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0262	0,0004	497,9291
2022-02-26	15:06:00		60	0	0	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0166	0,0003	497,9293
2022-02-26	15:07:00		60	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0080	0,0001	497,9295
2022-02-26	15:08:00		60	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0066	0,0001	497,9296
2022-02-26	15:09:00		60	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0124	0,0002	497,9298
