YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-01-28	14:14:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:15:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:16:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:17:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:18:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:19:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:20:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:21:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:22:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:23:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:24:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:25:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:26:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:27:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:28:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:29:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:30:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:31:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:32:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:33:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:34:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:35:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:36:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:37:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:38:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:39:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:40:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:41:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:42:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:43:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:44:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:45:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:46:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:47:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:48:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:49:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:50:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:51:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:52:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:53:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:54:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:55:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:56:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:57:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:58:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	14:59:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:00:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:02:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:03:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:04:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:05:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:06:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:07:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:08:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:09:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:10:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:11:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:12:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:13:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:14:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:15:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	108,5650
2022-01-28	15:16:00		60	5	16	14	21	7	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1531	0,0026	108,5676
2022-01-28	15:17:00		60	12	35	30	32	15	12	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0,3216	0,0054	108,5729
2022-01-28	15:18:00		60	53	112	59	23	18	9	9	9	8	10	13	28	33	11	5	6	2	2	1	0	13,9770	0,2330	108,8059
2022-01-28	15:19:00		60	24	49	38	65	59	105	132	86	54	51	98	81	42	22	13	3	1	0	0	0	27,8043	0,4634	109,2693
2022-01-28	15:20:00		60	14	22	27	41	77	127	189	111	113	105	143	152	39	21	4	0	0	0	0	0	35,1683	0,5861	109,8554
2022-01-28	15:21:00		60	15	33	40	49	92	174	208	156	138	161	154	46	5	3	0	0	0	0	0	0	24,0909	0,4015	110,2569
2022-01-28	15:22:00		60	10	30	52	75	53	83	193	193	133	144	160	18	0	0	0	0	0	0	0	0	20,6640	0,3444	110,6013
2022-01-28	15:23:00		60	18	38	38	55	44	74	165	243	113	108	190	55	5	1	0	0	0	0	0	0	24,2628	0,4044	111,0057
2022-01-28	15:24:00		60	22	56	50	85	88	127	136	132	101	86	38	8	2	0	0	0	0	0	0	0	11,3738	0,1896	111,1953
2022-01-28	15:25:00		60	12	35	39	63	77	148	178	128	120	123	43	1	0	0	0	0	0	0	0	0	12,6607	0,2110	111,4063
2022-01-28	15:26:00		60	22	39	37	63	46	98	274	304	107	32	8	0	0	0	0	0	0	0	0	0	11,2537	0,1876	111,5938
2022-01-28	15:27:00		60	9	36	47	80	60	45	197	255	129	44	8	0	0	0	0	0	0	0	0	0	10,4975	0,1750	111,7688
2022-01-28	15:28:00		60	33	34	62	92	75	52	100	70	59	29	21	0	0	0	0	0	0	0	0	0	5,6626	0,0944	111,8632
2022-01-28	15:29:00		60	40	110	96	102	62	39	80	51	8	3	3	0	0	0	0	0	0	0	0	0	2,5683	0,0428	111,9060
2022-01-28	15:30:00		60	52	72	103	141	38	43	70	7	1	8	7	0	0	0	0	0	0	0	0	0	2,0071	0,0335	111,9394
2022-01-28	15:31:00		60	38	63	107	27	3	40	36	4	11	18	0	0	0	0	0	0	0	0	0	0	1,5404	0,0257	111,9651
2022-01-28	15:32:00		60	18	69	53	6	9	59	31	30	42	21	2	0	0	0	0	0	0	0	0	0	2,7339	0,0456	112,0107
2022-01-28	15:33:00		60	13	67	35	6	13	21	92	144	25	9	1	0	0	0	0	0	0	0	0	0	4,0071	0,0668	112,0775
2022-01-28	15:34:00		60	7	66	17	4	4	34	181	33	6	0	0	0	0	0	0	0	0	0	0	0	2,4385	0,0406	112,1181
2022-01-28	15:35:00		60	22	76	35	6	0	1	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0,3288	0,0055	112,1236
2022-01-28	15:36:00		60	49	94	89	9	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,2016	0,0034	112,1269
2022-01-28	15:37:00		60	26	101	94	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1786	0,0030	112,1299
2022-01-28	15:38:00		60	11	53	76	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1304	0,0022	112,1321
2022-01-28	15:39:00		60	5	12	41	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0847	0,0014	112,1335
2022-01-28	15:40:00		60	2	0	21	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0539	0,0009	112,1344
2022-01-28	15:41:00		60	1	3	41	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0611	0,0010	112,1354
2022-01-28	15:42:00		60	4	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0123	0,0002	112,1356
2022-01-28	15:43:00		60	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0095	0,0002	112,1358
2022-01-28	15:44:00		60	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0054	0,0001	112,1359
2022-01-28	15:45:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:46:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:47:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:48:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:49:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:50:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:51:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:52:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:53:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:54:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:55:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:56:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:57:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:58:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	15:59:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	16:00:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	16:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	16:02:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	16:03:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	16:04:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1359
2022-01-28	16:05:00		60	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0059	0,0001	112,1360
2022-01-28	16:06:00		60	12	38	25	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0647	0,0011	112,1371
2022-01-28	16:07:00		60	7	25	44	84	31	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,3858	0,0064	112,1435
2022-01-28	16:08:00		60	14	29	8	4	9	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1279	0,0021	112,1456
2022-01-28	16:09:00		60	17	11	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0331	0,0006	112,1462
2022-01-28	16:10:00		60	5	6	5	1	8	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1496	0,0025	112,1487
2022-01-28	16:11:00		60	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0045	0,0001	112,1487
2022-01-28	16:12:00		60	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0041	0,0001	112,1488
2022-01-28	16:13:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:14:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:15:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:16:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:17:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:18:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:19:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:20:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:21:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:22:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:23:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:24:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:25:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:26:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:27:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:28:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:29:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:30:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:31:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:32:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:33:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:34:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:35:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:36:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:37:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:38:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:39:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:40:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:41:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:42:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:43:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:44:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:45:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:46:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:47:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:48:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:49:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:50:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:51:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:52:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:53:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:54:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:55:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:56:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:57:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:58:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	16:59:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	17:00:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	17:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
2022-01-28	17:02:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	112,1488
