YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-03-30	19:39:00		60	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0024	0,0000	206,5006
2022-03-30	19:40:00		60	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0070	0,0001	206,5007
2022-03-30	19:41:00		60	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0016	0,0000	206,5007
2022-03-30	19:42:00		60	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0123	0,0002	206,5009
2022-03-30	19:43:00		60	3	2	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0252	0,0004	206,5013
2022-03-30	19:44:00		60	0	3	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0159	0,0003	206,5016
2022-03-30	19:45:00		60	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0043	0,0001	206,5017
2022-03-30	19:46:00		60	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0046	0,0001	206,5018
2022-03-30	19:47:00		60	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0024	0,0000	206,5018
2022-03-30	19:48:00		60	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0045	0,0001	206,5019
2022-03-30	19:49:00		60	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0070	0,0001	206,5020
2022-03-30	19:50:00		60	1	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0079	0,0001	206,5021
2022-03-30	19:51:00		60	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0095	0,0002	206,5023
2022-03-30	19:52:00		60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0011	0,0000	206,5023
2022-03-30	19:53:00		60	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0129	0,0002	206,5025
2022-03-30	19:54:00		60	0	4	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0157	0,0003	206,5028
2022-03-30	19:55:00		60	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0093	0,0002	206,5029
2022-03-30	19:56:00		60	1	0	1	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0341	0,0006	206,5035
2022-03-30	19:57:00		60	0	1	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0157	0,0003	206,5038
2022-03-30	19:58:00		60	0	1	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0228	0,0004	206,5041
2022-03-30	19:59:00		60	6	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0071	0,0001	206,5043
2022-03-30	20:00:00		60	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0153	0,0003	206,5045
2022-03-30	20:01:00		60	2	1	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0262	0,0004	206,5050
2022-03-30	20:02:00		60	0	2	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0113	0,0002	206,5051
2022-03-30	20:03:00		60	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0070	0,0001	206,5053
2022-03-30	20:04:00		60	1	2	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0142	0,0002	206,5055
2022-03-30	20:05:00		60	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0031	0,0001	206,5055
2022-03-30	20:06:00		60	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0117	0,0002	206,5057
2022-03-30	20:07:00		60	0	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0127	0,0002	206,5060
2022-03-30	20:08:00		60	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0111	0,0002	206,5061
2022-03-30	20:09:00		60	1	0	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0252	0,0004	206,5066
2022-03-30	20:10:00		60	0	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0125	0,0002	206,5068
2022-03-30	20:11:00		60	3	1	3	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0344	0,0006	206,5073
2022-03-30	20:12:00		60	0	1	3	3	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0660	0,0011	206,5084
2022-03-30	20:13:00		60	1	1	2	2	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0537	0,0009	206,5093
2022-03-30	20:14:00		60	0	3	1	3	1	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0965	0,0016	206,5109
2022-03-30	20:15:00		60	3	4	2	7	5	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0,1145	0,0019	206,5129
2022-03-30	20:16:00		60	3	2	2	4	8	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0,1159	0,0019	206,5148
2022-03-30	20:17:00		60	0	3	4	4	4	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0,1014	0,0017	206,5165
2022-03-30	20:18:00		60	1	1	2	5	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0474	0,0008	206,5173
2022-03-30	20:19:00		60	0	1	1	3	3	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0,0783	0,0013	206,5186
2022-03-30	20:20:00		60	0	3	6	1	3	4	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0,1432	0,0024	206,5210
2022-03-30	20:21:00		60	0	1	3	4	2	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0,1336	0,0022	206,5232
2022-03-30	20:22:00		60	1	3	0	4	3	4	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0,1060	0,0018	206,5249
2022-03-30	20:23:00		60	3	1	0	2	1	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0,0773	0,0013	206,5262
2022-03-30	20:24:00		60	1	4	1	3	5	3	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0,1321	0,0022	206,5284
2022-03-30	20:25:00		60	2	1	5	1	2	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0871	0,0015	206,5299
2022-03-30	20:26:00		60	2	3	1	5	3	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0781	0,0013	206,5312
2022-03-30	20:27:00		60	0	0	1	3	0	6	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0915	0,0015	206,5327
2022-03-30	20:28:00		60	1	1	5	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0421	0,0007	206,5334
2022-03-30	20:29:00		60	4	1	5	4	1	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0,0953	0,0016	206,5350
2022-03-30	20:30:00		60	0	5	2	2	3	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0853	0,0014	206,5364
2022-03-30	20:31:00		60	1	2	3	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0429	0,0007	206,5371
2022-03-30	20:32:00		60	4	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0147	0,0002	206,5374
2022-03-30	20:33:00		60	2	1	1	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0414	0,0007	206,5381
2022-03-30	20:34:00		60	2	3	1	3	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0503	0,0008	206,5389
2022-03-30	20:35:00		60	2	2	4	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0,0945	0,0016	206,5405
2022-03-30	20:36:00		60	1	2	1	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0316	0,0005	206,5410
2022-03-30	20:37:00		60	0	0	1	4	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0468	0,0008	206,5418
2022-03-30	20:38:00		60	1	0	0	5	6	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0,1199	0,0020	206,5438
2022-03-30	20:39:00		60	2	1	1	3	2	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0,0842	0,0014	206,5452
2022-03-30	20:40:00		60	0	3	0	0	1	3	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0,1138	0,0019	206,5471
2022-03-30	20:41:00		60	0	0	5	6	4	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0907	0,0015	206,5486
2022-03-30	20:42:00		60	1	1	2	8	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0558	0,0009	206,5495
2022-03-30	20:43:00		60	1	1	5	2	2	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0,0973	0,0016	206,5512
2022-03-30	20:44:00		60	0	1	4	6	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0552	0,0009	206,5521
2022-03-30	20:45:00		60	2	3	4	4	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0517	0,0009	206,5529
2022-03-30	20:46:00		60	10	0	1	3	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0661	0,0011	206,5540
2022-03-30	20:47:00		60	9	5	2	4	1	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0,0966	0,0016	206,5556
2022-03-30	20:48:00		60	3	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0161	0,0003	206,5559
2022-03-30	20:49:00		60	15	4	1	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0306	0,0005	206,5564
2022-03-30	20:50:00		60	21	2	3	3	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0878	0,0015	206,5579
2022-03-30	20:51:00		60	2	3	3	5	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0677	0,0011	206,5590
2022-03-30	20:52:00		60	4	3	3	4	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0586	0,0010	206,5600
2022-03-30	20:53:00		60	3	0	0	5	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0397	0,0007	206,5607
2022-03-30	20:54:00		60	12	2	3	6	6	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0978	0,0016	206,5623
2022-03-30	20:55:00		60	8	1	3	6	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0575	0,0010	206,5632
2022-03-30	20:56:00		60	4	5	3	2	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0,0723	0,0012	206,5644
2022-03-30	20:57:00		60	6	3	5	2	3	5	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0,1272	0,0021	206,5666
2022-03-30	20:58:00		60	6	5	2	6	1	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0,1167	0,0019	206,5685
2022-03-30	20:59:00		60	3	2	4	7	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0795	0,0013	206,5698
2022-03-30	21:00:00		60	6	1	3	9	2	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0,1204	0,0020	206,5718
2022-03-30	21:01:00		60	7	3	3	5	2	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0,1113	0,0019	206,5737
2022-03-30	21:02:00		60	13	0	3	2	0	3	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0,1211	0,0020	206,5757
2022-03-30	21:03:00		60	14	2	2	4	1	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0902	0,0015	206,5772
2022-03-30	21:04:00		60	4	1	2	1	2	4	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0,0980	0,0016	206,5789
2022-03-30	21:05:00		60	6	0	0	2	1	7	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0,1265	0,0021	206,5810
2022-03-30	21:06:00		60	5	4	1	1	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0630	0,0010	206,5820
2022-03-30	21:07:00		60	3	5	3	4	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0615	0,0010	206,5830
2022-03-30	21:08:00		60	4	2	2	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0262	0,0004	206,5835
2022-03-30	21:09:00		60	1	2	5	3	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0749	0,0012	206,5847
2022-03-30	21:10:00		60	3	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0108	0,0002	206,5849
2022-03-30	21:11:00		60	5	2	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0316	0,0005	206,5854
2022-03-30	21:12:00		60	3	2	0	2	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0502	0,0008	206,5863
2022-03-30	21:13:00		60	4	1	3	2	1	5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0916	0,0015	206,5878
2022-03-30	21:14:00		60	6	2	1	3	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0628	0,0010	206,5888
2022-03-30	21:15:00		60	6	2	3	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0385	0,0006	206,5895
2022-03-30	21:16:00		60	3	1	2	4	2	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0893	0,0015	206,5910
2022-03-30	21:17:00		60	7	2	5	3	1	5	8	4	0	1	0	0	0	0	0	0	0	0	0	0	0,1987	0,0033	206,5943
2022-03-30	21:18:00		60	4	1	4	3	2	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0947	0,0016	206,5959
2022-03-30	21:19:00		60	7	2	2	1	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0554	0,0009	206,5968
2022-03-30	21:20:00		60	5	2	2	3	3	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0574	0,0010	206,5977
2022-03-30	21:21:00		60	12	2	1	4	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0765	0,0013	206,5990
2022-03-30	21:22:00		60	2	0	4	5	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0502	0,0008	206,5998
2022-03-30	21:23:00		60	3	1	2	7	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0539	0,0009	206,6007
2022-03-30	21:24:00		60	3	0	1	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0,0433	0,0007	206,6015
2022-03-30	21:25:00		60	1	4	2	2	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0516	0,0009	206,6023
2022-03-30	21:26:00		60	5	3	2	3	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0700	0,0012	206,6035
2022-03-30	21:27:00		60	7	1	1	1	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0691	0,0012	206,6046
2022-03-30	21:28:00		60	4	0	2	1	5	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0,0981	0,0016	206,6063
2022-03-30	21:29:00		60	0	2	2	5	1	5	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0,1514	0,0025	206,6088
2022-03-30	21:30:00		60	15	1	2	4	2	8	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0,1921	0,0032	206,6120
2022-03-30	21:31:00		60	6	1	2	7	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0774	0,0013	206,6133
2022-03-30	21:32:00		60	3	3	2	9	3	2	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0,1694	0,0028	206,6161
2022-03-30	21:33:00		60	1	3	2	4	2	9	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0,1662	0,0028	206,6189
2022-03-30	21:34:00		60	4	5	2	6	4	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0,1020	0,0017	206,6206
2022-03-30	21:35:00		60	8	2	2	5	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0750	0,0013	206,6218
2022-03-30	21:36:00		60	29	3	7	7	5	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0,1302	0,0022	206,6240
2022-03-30	21:37:00		60	27	5	2	7	3	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0727	0,0012	206,6252
2022-03-30	21:38:00		60	12	2	3	5	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0541	0,0009	206,6261
2022-03-30	21:39:00		60	21	3	9	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0632	0,0011	206,6272
2022-03-30	21:40:00		60	11	5	5	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0378	0,0006	206,6278
2022-03-30	21:41:00		60	5	2	10	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0335	0,0006	206,6284
2022-03-30	21:42:00		60	9	1	1	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277	0,0005	206,6288
2022-03-30	21:43:00		60	10	7	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0149	0,0002	206,6291
2022-03-30	21:44:00		60	12	1	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0195	0,0003	206,6294
